season,season_type,game_id,week,game_date,team,opponent_team,qb_id,qb_name,dropbacks,attempts,completions,passing_yards,passing_tds,interceptions,epa_total,epa_per_play,success_plays,success_rate,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_completion,air_epa_total,yac_epa_total,air_epa_per_play,yac_epa_per_play,first_down_passes,explosive_passes,third_down_attempts,third_down_conversions,third_down_conversion_rate,red_zone_targets,red_zone_pass_tds
2020,REG,2020_01_PIT_NYG,1,2020-09-14,PIT,NYG,00-0022924,B.Roethlisberger,34,34,21,208.0,3,0,15.101035712175138,0.44414810918162173,17,0.5,221.0,105.0,6.5,5.0,17.078286022995595,1.1368326545973317,0.5023025300881058,0.03343625454698035,14.0,2,13,8,0.6153846153846154,6,3
2020,REG,2020_01_SEA_ATL,1,2020-09-13,ATL,SEA,00-0026143,M.Ryan,57,57,37,434.0,2,1,6.09383628144964,0.10690940844648492,27,0.47368421052631576,524.0,106.0,9.192982456140351,2.864864864864865,38.05940845616082,-25.127123702433877,0.6677089202835231,-0.440826731621647,23.0,5,11,6,0.5454545454545454,10,2
2020,REG,2020_01_SEA_ATL,1,2020-09-13,SEA,ATL,00-0029263,R.Wilson,38,38,31,299.0,4,0,19.57017591782887,0.5150046294165492,21,0.5526315789473685,205.0,160.0,5.394736842105263,5.161290322580645,4.5088447324233325,19.820172459013232,0.11865380874798244,0.5215834857635061,15.0,3,8,3,0.375,5,3
2020,REG,2020_01_TB_NO,1,2020-09-13,NO,TB,00-0020531,D.Brees,31,31,18,151.0,2,0,-2.9236413707707425,-0.09431101196034654,10,0.3225806451612903,145.0,99.0,4.67741935483871,5.5,1.1984585941536194,-1.5910428751243795,0.038659954650116755,-0.05132396371368966,9.0,1,11,4,0.36363636363636365,10,2
2020,REG,2020_01_TB_NO,1,2020-09-13,NO,TB,00-0033357,T.Hill,1,1,1,38.0,0,0,2.28459372994257,2.28459372994257,1,1.0,21.0,17.0,21.0,17.0,1.53577818971826,0.748815540224314,1.53577818971826,0.748815540224314,1.0,1,0,0,0.0,0,0
2020,REG,2020_01_TB_NO,1,2020-09-13,TB,NO,00-0019596,T.Brady,40,40,23,224.0,2,2,-10.44385730517148,-0.261096432629287,16,0.4,292.0,90.0,7.3,3.9130434782608696,12.701346367161008,-17.955805246859477,0.3175336591790252,-0.44889513117148694,10.0,3,9,1,0.1111111111111111,8,2
2020,REG,2020_01_TEN_DEN,1,2020-09-14,DEN,TEN,00-0035704,D.Lock,33,33,22,216.0,1,0,-6.871577103069296,-0.20822960918391806,14,0.42424242424242425,303.0,133.0,9.181818181818182,6.045454545454546,11.415357090998423,-18.286934194067726,0.34591991184843707,-0.5541495210323554,12.0,3,7,2,0.2857142857142857,5,1
2020,REG,2020_01_TEN_DEN,1,2020-09-14,TEN,DEN,00-0029701,R.Tannehill,44,44,29,247.0,2,0,9.90078118979178,0.22501775431344956,26,0.5909090909090909,266.0,96.0,6.045454545454546,3.310344827586207,18.142385117389505,-7.653453432574729,0.4123269344861251,-0.17394212346760748,17.0,3,12,5,0.4166666666666667,6,2
2020,REG,2020_02_ATL_DAL,2,2020-09-20,ATL,DAL,00-0026143,M.Ryan,38,38,24,267.0,4,0,14.180194348911124,0.3731630091818717,17,0.4473684210526316,339.0,105.0,8.921052631578947,4.375,28.232212655188057,-12.106368529829352,0.742952964610212,-0.31858864552182503,15.0,5,13,7,0.5384615384615384,7,2
2020,REG,2020_02_ATL_DAL,2,2020-09-20,ATL,DAL,00-0034411,R.Gage,1,1,0,0.0,0,0,-2.01243403996341,-2.01243403996341,0,0.0,38.0,0.0,38.0,0.0,3.41226665885188,-5.42470069881529,3.41226665885188,-5.42470069881529,0.0,0,1,0,0.0,0,0
2020,REG,2020_02_ATL_DAL,2,2020-09-20,DAL,ATL,00-0027973,A.Dalton,1,1,0,0.0,0,0,-0.214774893713184,-0.214774893713184,0,0.0,1.0,0.0,1.0,0.0,0.43983277695952,-0.654607670672704,0.43983277695952,-0.654607670672704,0.0,0,0,0,0.0,1,0
2020,REG,2020_02_ATL_DAL,2,2020-09-20,DAL,ATL,00-0028664,C.Jones,1,1,0,0.0,0,0,-3.32160479493905,-3.32160479493905,0,0.0,9.0,0.0,9.0,0.0,3.11555693019182,-6.43716172513086,3.11555693019182,-6.43716172513086,0.0,0,0,0,0.0,0,0
2020,REG,2020_02_ATL_DAL,2,2020-09-20,DAL,ATL,00-0033077,D.Prescott,48,48,34,445.0,1,0,12.514162312831344,0.260711714850653,29,0.6041666666666666,371.0,205.0,7.729166666666667,6.029411764705882,15.622200297744726,1.5717125586525054,0.32546250620301515,0.03274401163859386,20.0,7,11,5,0.45454545454545453,6,1
2020,REG,2020_02_BAL_HOU,2,2020-09-20,BAL,HOU,00-0034796,L.Jackson,28,28,18,177.0,1,0,5.573581100602154,0.19905646787864836,14,0.5,190.0,103.0,6.785714285714286,5.722222222222222,11.732314507360579,0.1191317908743641,0.41901123240573496,0.004254706816941575,11.0,3,8,3,0.375,6,1
2020,REG,2020_02_BAL_HOU,2,2020-09-20,HOU,BAL,00-0033537,D.Watson,40,40,25,253.0,1,1,-6.737367733446924,-0.1684341933361731,20,0.5,283.0,112.0,7.075,4.48,12.012423713109463,-14.472046677154989,0.3003105928277366,-0.3618011669288747,15.0,3,8,3,0.375,3,1
2020,REG,2020_02_BUF_MIA,2,2020-09-20,BUF,MIA,00-0034857,J.Allen,36,36,24,411.0,4,0,23.438254410957263,0.6510626225265906,21,0.5833333333333334,362.0,154.0,10.055555555555555,6.416666666666667,24.955534035689215,-0.4985835370865579,0.6932092787691448,-0.01384954269684883,15.0,9,9,5,0.5555555555555556,5,2
2020,REG,2020_02_BUF_MIA,2,2020-09-20,MIA,BUF,00-0023682,R.Fitzpatrick,51,51,31,313.0,2,0,7.356971286985269,0.14425433896049547,25,0.49019607843137253,313.0,121.0,6.137254901960785,3.903225806451613,23.84536457335344,-13.200752158271511,0.4675561681049694,-0.25883827761316686,20.0,4,9,2,0.2222222222222222,7,2
2020,REG,2020_02_CAR_TB,2,2020-09-20,CAR,TB,00-0031237,T.Bridgewater,47,47,33,340.0,0,2,-8.24083850209895,-0.1753369894063606,25,0.5319148936170213,309.0,149.0,6.574468085106383,4.515151515151516,17.18533800678965,-16.201793551328585,0.36564548950616277,-0.34471901173039543,18.0,3,10,6,0.6,6,0
2020,REG,2020_02_CAR_TB,2,2020-09-20,TB,CAR,00-0019596,T.Brady,35,35,23,217.0,1,1,0.5243794667787549,0.014982270479392998,14,0.4,234.0,110.0,6.685714285714286,4.782608695652174,12.292761949880514,-11.768382483101767,0.3512217699965861,-0.33623949951719334,11.0,3,11,5,0.45454545454545453,5,0
2020,REG,2020_02_CIN_CLE,2,2020-09-17,CIN,CLE,00-0036442,J.Burrow,64,64,37,285.0,3,0,11.061436630743806,0.17283494735537197,31,0.484375,486.0,127.0,7.59375,3.4324324324324325,47.26561498682713,-27.939061760262163,0.7385252341691739,-0.4365478400040963,20.0,1,12,5,0.4166666666666667,13,2
2020,REG,2020_02_CIN_CLE,2,2020-09-17,CLE,CIN,00-0034855,B.Mayfield,23,23,16,219.0,2,1,10.991588511999002,0.4778951526956088,13,0.5652173913043478,210.0,73.0,9.130434782608695,4.5625,12.290785326680638,-1.2991968146816202,0.5343819707252451,-0.05648681802963566,9.0,3,6,3,0.5,4,1
2020,REG,2020_02_DEN_PIT,2,2020-09-20,DEN,PIT,00-0032436,J.Driskel,41,41,18,205.0,2,1,-2.8989386947133218,-0.07070582182227614,16,0.3902439024390244,420.0,61.0,10.24390243902439,3.388888888888889,26.126089657307592,-19.841478295878186,0.6372216989587217,-0.48393849502141917,11.0,4,12,4,0.3333333333333333,8,2
2020,REG,2020_02_DEN_PIT,2,2020-09-20,DEN,PIT,00-0035704,D.Lock,6,6,1,12.0,0,0,-8.161262641311612,-1.3602104402186022,1,0.16666666666666666,95.0,0.0,15.833333333333334,0.0,7.3013654347159935,-9.74417071271455,1.2168942391193323,-1.6240284521190915,1.0,1,2,0,0.0,0,0
2020,REG,2020_02_DEN_PIT,2,2020-09-20,PIT,DEN,00-0022924,B.Roethlisberger,42,42,29,301.0,2,1,1.107927303004551,0.026379221500108355,19,0.4523809523809524,233.0,168.0,5.5476190476190474,5.793103448275862,-1.8606225310941125,4.728483971441165,-0.044300536454621724,0.11258295170098011,15.0,3,10,2,0.2,4,0
2020,REG,2020_02_DET_GB,2,2020-09-20,DET,GB,00-0026498,M.Stafford,37,37,20,218.0,2,1,-6.024837624194344,-0.16283344930254984,17,0.4594594594594595,257.0,138.0,6.945945945945946,6.9,14.161418251751456,-15.41652997376513,0.38274103383112046,-0.4166629722639224,10.0,3,6,2,0.3333333333333333,3,1
2020,REG,2020_02_DET_GB,2,2020-09-20,GB,DET,00-0023459,A.Rodgers,31,31,18,229.0,2,0,14.773186685465667,0.4765544092085699,16,0.5161290322580645,277.0,100.0,8.935483870967742,5.555555555555555,20.54369640408549,-3.6698480588901403,0.6626998840027578,-0.11838219544806904,13.0,4,11,5,0.45454545454545453,6,2
2020,REG,2020_02_JAX_TEN,2,2020-09-20,JAX,TEN,00-0035289,G.Minshew,47,47,30,315.0,3,2,11.379201843454048,0.24211067752029888,28,0.5957446808510638,393.0,96.0,8.361702127659575,3.2,37.91288100439124,-22.81899623986846,0.8066570426466221,-0.48551055829507367,20.0,3,12,8,0.6666666666666666,12,3
2020,REG,2020_02_JAX_TEN,2,2020-09-20,TEN,JAX,00-0029701,R.Tannehill,25,25,18,231.0,4,0,18.033543104105043,0.7213417241642017,17,0.68,191.0,89.0,7.64,4.944444444444445,16.083275324566902,4.777359241284152,0.643331012982676,0.19109436965136609,12.0,1,9,6,0.6666666666666666,4,4
2020,REG,2020_02_KC_LAC,2,2020-09-20,KC,LAC,00-0033873,P.Mahomes,49,49,27,291.0,2,0,3.699331669177986,0.07549656467710175,22,0.4489795918367347,339.0,116.0,6.918367346938775,4.296296296296297,15.191444861120543,-10.624373781497436,0.31002948696164373,-0.21682395472443747,15.0,3,10,3,0.3,2,1
2020,REG,2020_02_KC_LAC,2,2020-09-20,LAC,KC,00-0036355,J.Herbert,35,35,22,296.0,1,1,2.671216845638926,0.0763204813039693,17,0.4857142857142857,283.0,185.0,8.085714285714285,8.409090909090908,16.907001990417484,-10.691968815654448,0.48305719972621386,-0.3054848233044128,14.0,5,9,4,0.4444444444444444,5,1
2020,REG,2020_02_LA_PHI,2,2020-09-20,LA,PHI,00-0033106,J.Goff,28,28,20,258.0,3,0,21.196813722292678,0.7570290615104528,18,0.6428571428571429,221.0,109.0,7.892857142857143,5.45,18.237709964130772,5.215841862611977,0.6513467844332419,0.1862800665218563,17.0,6,10,6,0.6,4,2
2020,REG,2020_02_LA_PHI,2,2020-09-20,PHI,LA,00-0032950,C.Wentz,43,43,26,242.0,0,2,-9.305834659378005,-0.21641475952041872,17,0.3953488372093023,281.0,111.0,6.534883720930233,4.269230769230769,13.032849996234308,-22.33868465561231,0.3030895347961467,-0.5195042943165654,13.0,2,8,3,0.375,3,0
2020,REG,2020_02_MIN_IND,2,2020-09-20,IND,MIN,00-0022942,P.Rivers,27,27,19,203.0,1,1,2.8611422983273123,0.10596823327138194,13,0.48148148148148145,219.0,108.0,8.11111111111111,5.684210526315789,15.582862632261808,-9.915242324608142,0.577143060454141,-0.36723119720770897,10.0,4,7,2,0.2857142857142857,5,1
2020,REG,2020_02_MIN_IND,2,2020-09-20,MIN,IND,00-0029604,K.Cousins,29,29,11,95.0,0,3,-13.038894237774421,-0.4496170426818766,8,0.27586206896551724,312.0,19.0,10.758620689655173,1.7272727272727273,18.463041841401708,-27.806237562092488,0.6366566152207486,-0.9588357780031892,5.0,2,7,2,0.2857142857142857,2,0
2020,REG,2020_02_NE_SEA,2,2020-09-20,NE,SEA,00-0027939,C.Newton,45,45,30,397.0,1,1,20.78954606894171,0.46198991264314915,25,0.5555555555555556,351.0,126.0,7.8,4.2,23.402439542376655,-1.4771480736283409,0.5200542120528145,-0.03282551274729646,22.0,4,7,5,0.7142857142857143,7,1
2020,REG,2020_02_NE_SEA,2,2020-09-20,SEA,NE,00-0029263,R.Wilson,30,30,21,275.0,5,1,10.462023779691663,0.3487341259897221,21,0.7,258.0,133.0,8.6,6.333333333333333,8.410943735216284,5.4881653326447095,0.28036479117387614,0.1829388444214903,11.0,3,5,2,0.4,3,2
2020,REG,2020_02_NO_LV,2,2020-09-21,LV,NO,00-0031280,D.Carr,41,41,28,261.0,3,0,14.408646619450629,0.35143040535245434,24,0.5853658536585366,265.0,147.0,6.463414634146342,5.25,15.195633871422626,4.478791775044834,0.3706252163761616,0.10923882378158131,18.0,3,11,8,0.7272727272727273,7,3
2020,REG,2020_02_NO_LV,2,2020-09-21,NO,LV,00-0020531,D.Brees,38,38,26,312.0,1,1,3.846337641731116,0.10121941162450306,18,0.47368421052631576,196.0,213.0,5.157894736842105,8.192307692307692,4.293342359189419,-0.4470047174582804,0.11298269366287944,-0.0117632820383758,17.0,3,9,5,0.5555555555555556,5,1
2020,REG,2020_02_NYG_CHI,2,2020-09-20,CHI,NYG,00-0033869,M.Trubisky,32,32,18,169.0,2,2,1.773998985157325,0.05543746828616641,16,0.5,239.0,71.0,7.46875,3.9444444444444446,24.639058623579317,-19.029205356906928,0.7699705819868536,-0.5946626674033415,11.0,1,14,7,0.5,3,1
2020,REG,2020_02_NYG_CHI,2,2020-09-20,NYG,CHI,00-0035710,D.Jones,44,44,25,220.0,0,1,-8.898004411580576,-0.20222737299046764,22,0.5,254.0,80.0,5.7727272727272725,3.2,10.985012068646036,-10.496579946810906,0.2496593651965008,-0.2385586351547933,15.0,3,11,2,0.18181818181818182,10,0
2020,REG,2020_02_SF_NYJ,2,2020-09-20,NYJ,SF,00-0034869,S.Darnold,33,33,21,173.0,1,0,-2.748362002502063,-0.08328369704551707,13,0.3939393939393939,144.0,99.0,4.363636363636363,4.714285714285714,3.6700944314361545,-5.219187050025306,0.11121498277079256,-0.1581571833341002,10.0,2,10,4,0.4,3,0
2020,REG,2020_02_SF_NYJ,2,2020-09-20,SF,NYJ,00-0031345,J.Garoppolo,17,17,14,123.0,2,0,14.405696648580493,0.8473939205047349,11,0.6470588235294118,86.0,84.0,5.0588235294117645,6.0,3.0834423221822553,13.046798736060733,0.18137896012836796,0.7674587491800431,9.0,0,7,6,0.8571428571428571,5,2
2020,REG,2020_02_SF_NYJ,2,2020-09-20,SF,NYJ,00-0033319,N.Mullens,13,13,8,54.0,0,1,-6.854055641392954,-0.5272350493379195,5,0.38461538461538464,48.0,41.0,3.6923076923076925,5.125,-0.9090661527588961,-2.951552671088613,-0.06992816559683816,-0.22704251316066254,3.0,1,5,0,0.0,0,0
2020,REG,2020_02_WAS_ARI,2,2020-09-20,ARI,WAS,00-0035228,K.Murray,41,41,26,278.0,1,1,3.761931670689861,0.09175443099243563,18,0.43902439024390244,352.0,120.0,8.585365853658537,4.615384615384615,24.128617292793958,-17.63448618314007,0.5885028607998526,-0.4301094191009773,13.0,4,12,5,0.4166666666666667,6,1
2020,REG,2020_02_WAS_ARI,2,2020-09-20,WAS,ARI,00-0035232,D.Haskins,38,38,19,199.0,1,0,-8.526348591713772,-0.22437759451878347,15,0.39473684210526316,283.0,134.0,7.447368421052632,7.052631578947368,15.421003272058442,-11.78940898532615,0.4058158755804853,-0.3102476048770039,10.0,4,11,3,0.2727272727272727,5,0
2020,REG,2020_03_CAR_LAC,3,2020-09-27,CAR,LAC,00-0031237,T.Bridgewater,30,30,22,221.0,1,0,2.724577901925064,0.09081926339750214,15,0.5,138.0,136.0,4.6,6.181818181818182,-2.8831955348213194,9.94402990058373,-0.09610651782737731,0.33146766335279104,10.0,3,9,3,0.3333333333333333,7,1
2020,REG,2020_03_CAR_LAC,3,2020-09-27,LAC,CAR,00-0036355,J.Herbert,52,52,35,319.0,1,1,-2.21986379492153,-0.04268968836387558,25,0.4807692307692308,296.0,186.0,5.6923076923076925,5.314285714285714,9.496761836850649,-1.7378229162131786,0.18263003532405092,-0.033419671465638054,18.0,3,13,8,0.6153846153846154,7,1
2020,REG,2020_03_CHI_ATL,3,2020-09-27,ATL,CHI,00-0026143,M.Ryan,40,40,19,227.0,1,1,-7.075526643390461,-0.17688816608476152,16,0.4,423.0,77.0,10.575,4.052631578947368,27.797866556560656,-31.5922861815079,0.6949466639140164,-0.7898071545376976,13.0,3,11,2,0.18181818181818182,6,1
2020,REG,2020_03_CHI_ATL,3,2020-09-27,CHI,ATL,00-0029567,N.Foles,30,30,16,188.0,3,1,4.183042045202578,0.13943473484008592,11,0.36666666666666664,266.0,95.0,8.866666666666667,5.9375,31.09838524486986,-25.968343199667288,1.036612841495662,-0.8656114399889095,7.0,5,7,3,0.42857142857142855,8,1
2020,REG,2020_03_CHI_ATL,3,2020-09-27,CHI,ATL,00-0033869,M.Trubisky,24,24,13,119.0,1,1,-4.934747758172146,-0.20561448992383943,11,0.4583333333333333,266.0,57.0,11.083333333333334,4.384615384615385,12.373267550283359,-14.186241496001305,0.5155528145951399,-0.591093395666721,7.0,0,6,0,0.0,2,1
2020,REG,2020_03_CIN_PHI,3,2020-09-27,CIN,PHI,00-0036442,J.Burrow,52,52,31,256.0,2,0,3.7584860752735487,0.07227857837064516,23,0.4423076923076923,390.0,123.0,7.5,3.967741935483871,26.466607235459367,-12.277636013949223,0.5089732160665263,-0.23610838488363892,19.0,2,13,3,0.23076923076923078,9,2
2020,REG,2020_03_CIN_PHI,3,2020-09-27,PHI,CIN,00-0032950,C.Wentz,50,50,29,206.0,1,2,-8.40164039582826,-0.1680328079165652,17,0.34,353.0,104.0,7.06,3.586206896551724,15.061040892527696,-18.468392716626635,0.30122081785055393,-0.3693678543325327,11.0,2,17,6,0.35294117647058826,5,0
2020,REG,2020_03_DAL_SEA,3,2020-09-27,DAL,SEA,00-0033077,D.Prescott,60,60,37,461.0,3,2,7.752297413732459,0.12920495689554098,27,0.45,458.0,186.0,7.633333333333334,5.027027027027027,23.879492064763312,-7.48597142125751,0.3979915344127219,-0.12476619035429183,20.0,9,13,6,0.46153846153846156,1,0
2020,REG,2020_03_DAL_SEA,3,2020-09-27,SEA,DAL,00-0029263,R.Wilson,45,45,27,297.0,5,0,6.390398366071275,0.14200885257936166,20,0.4444444444444444,394.0,74.0,8.755555555555556,2.740740740740741,31.67003563471371,-19.828458819829397,0.7037785696603046,-0.440632418218431,15.0,4,9,3,0.3333333333333333,6,3
2020,REG,2020_03_DET_ARI,3,2020-09-27,ARI,DET,00-0035228,K.Murray,36,36,23,268.0,2,3,-4.149602770223282,-0.1152667436173134,20,0.5555555555555556,332.0,119.0,9.222222222222221,5.173913043478261,21.734343883697882,-24.958834882359945,0.6037317745471634,-0.6933009689544429,16.0,3,7,1,0.14285714285714285,5,2
2020,REG,2020_03_DET_ARI,3,2020-09-27,DET,ARI,00-0026498,M.Stafford,35,35,22,232.0,2,0,6.253215798998806,0.17866330854282303,18,0.5142857142857142,220.0,151.0,6.285714285714286,6.863636363636363,18.009589573950496,-5.914894617392041,0.5145597021128713,-0.16899698906834404,16.0,4,12,4,0.3333333333333333,8,2
2020,REG,2020_03_GB_NO,3,2020-09-27,GB,NO,00-0023459,A.Rodgers,33,33,21,271.0,3,0,10.888456186983579,0.3299532177873812,19,0.5757575757575758,288.0,151.0,8.727272727272727,7.190476190476191,15.23255988967138,-1.8257490250926218,0.4615927239294358,-0.055325728033109756,14.0,3,8,3,0.375,7,3
2020,REG,2020_03_GB_NO,3,2020-09-27,NO,GB,00-0020531,D.Brees,38,38,29,275.0,3,0,10.723101821520698,0.2821868900400184,18,0.47368421052631576,152.0,163.0,4.0,5.620689655172414,2.228567242855185,11.64657376068865,0.05864650639092592,0.3064887831760171,14.0,2,10,4,0.4,6,2
2020,REG,2020_03_HOU_PIT,3,2020-09-27,HOU,PIT,00-0033537,D.Watson,32,32,19,231.0,2,1,7.013693063840034,0.21917790824500105,14,0.4375,285.0,82.0,8.90625,4.315789473684211,26.988699411594997,-12.917735639726759,0.8433968566123436,-0.4036792387414612,12.0,6,12,5,0.4166666666666667,3,1
2020,REG,2020_03_HOU_PIT,3,2020-09-27,PIT,HOU,00-0022924,B.Roethlisberger,39,39,23,220.0,2,0,9.644037958793596,0.2472830245844512,21,0.5384615384615384,323.0,140.0,8.282051282051283,6.086956521739131,23.242573285184328,-10.578256172136605,0.5959634175688289,-0.2712373377470924,13.0,2,11,6,0.5454545454545454,6,1
2020,REG,2020_03_KC_BAL,3,2020-09-28,BAL,KC,00-0034796,L.Jackson,32,32,15,70.0,1,0,-14.926027899413175,-0.4664383718566617,9,0.28125,260.0,32.0,8.125,2.1333333333333333,16.58552030807754,-22.995966128946733,0.5182975096274232,-0.7186239415295854,5.0,0,7,1,0.14285714285714285,6,1
2020,REG,2020_03_KC_BAL,3,2020-09-28,KC,BAL,00-0033873,P.Mahomes,42,42,31,385.0,4,0,31.37784913902191,0.7470916461671884,29,0.6904761904761905,346.0,178.0,8.238095238095237,5.741935483870968,19.774149217013242,11.603699922008673,0.4708130765955534,0.27627856957163505,22.0,5,10,9,0.9,6,3
2020,REG,2020_03_LA_BUF,3,2020-09-27,BUF,LA,00-0034857,J.Allen,37,37,24,274.0,4,1,8.455064536014119,0.2285152577301113,21,0.5675675675675675,307.0,140.0,8.297297297297296,5.833333333333333,17.832558693888124,0.47635531146079035,0.4819610457807601,0.012874467877318658,14.0,6,7,3,0.42857142857142855,10,4
2020,REG,2020_03_LA_BUF,3,2020-09-27,LA,BUF,00-0033106,J.Goff,35,35,23,313.0,2,1,12.679183124003718,0.3622623749715348,20,0.5714285714285714,185.0,154.0,5.285714285714286,6.695652173913044,12.120519501215295,2.564123875731656,0.34630055717757985,0.0732606821637616,15.0,6,7,3,0.42857142857142855,4,1
2020,REG,2020_03_LV_NE,3,2020-09-27,LV,NE,00-0031280,D.Carr,34,34,24,249.0,2,0,-2.253547577269729,-0.0662808110961685,19,0.5588235294117647,247.0,115.0,7.264705882352941,4.791666666666667,10.355736992588495,-0.09145547775514551,0.30458049978201457,-0.0026898669927983973,13.0,4,5,0,0.0,6,2
2020,REG,2020_03_LV_NE,3,2020-09-27,NE,LV,00-0027939,C.Newton,30,30,17,156.0,1,1,-4.46183265645948,-0.148727755215316,13,0.43333333333333335,129.0,126.0,4.3,7.411764705882353,8.123974890680998,-9.882174371792509,0.2707991630226999,-0.32940581239308364,8.0,2,7,1,0.14285714285714285,9,1
2020,REG,2020_03_MIA_JAX,3,2020-09-24,JAX,MIA,00-0035289,G.Minshew,46,46,30,246.0,0,1,-9.569949476339385,-0.2080423799204214,23,0.5,313.0,161.0,6.804347826086956,5.366666666666666,12.6153684728779,-9.626412561221507,0.274247140714737,-0.20926983828742407,14.0,1,9,3,0.3333333333333333,4,0
2020,REG,2020_03_MIA_JAX,3,2020-09-24,MIA,JAX,00-0023682,R.Fitzpatrick,21,21,18,156.0,2,0,8.724537255708132,0.4154541550337206,13,0.6190476190476191,144.0,46.0,6.857142857142857,2.5555555555555554,6.7647973346756896,3.1078673131996846,0.3221332064131281,0.14799368158093737,9.0,1,6,3,0.5,2,2
2020,REG,2020_03_NYJ_IND,3,2020-09-27,IND,NYJ,00-0022942,P.Rivers,21,21,17,217.0,1,0,9.946979586035184,0.473665694573104,14,0.6666666666666666,136.0,101.0,6.476190476190476,5.9411764705882355,2.199198882153733,7.747780703881474,0.10472375629303492,0.36894193828007016,13.0,3,5,2,0.4,2,1
2020,REG,2020_03_NYJ_IND,3,2020-09-27,IND,NYJ,00-0033119,J.Brissett,4,4,2,17.0,0,0,-0.41620669420808587,-0.10405167355202147,1,0.25,7.0,18.0,1.75,9.0,-1.161071016918859,0.7448643227107818,-0.29026775422971474,0.18621608067769546,1.0,0,2,1,0.5,0,0
2020,REG,2020_03_NYJ_IND,3,2020-09-27,NYJ,IND,00-0034869,S.Darnold,31,31,17,151.0,1,3,-22.881011792807826,-0.738097154606704,11,0.3548387096774194,182.0,122.0,5.870967741935484,7.176470588235294,6.088135288329806,-26.272393459104933,0.1963914609138647,-0.8474965631969333,7.0,2,10,1,0.1,2,1
2020,REG,2020_03_SF_NYG,3,2020-09-27,NYG,SF,00-0035710,D.Jones,34,34,17,165.0,0,1,-6.725441485359269,-0.19780710251056674,11,0.3235294117647059,284.0,39.0,8.352941176470589,2.2941176470588234,16.813394293130838,-21.102241613210552,0.49451159685678936,-0.620654165094428,8.0,3,9,3,0.3333333333333333,0,0
2020,REG,2020_03_SF_NYG,3,2020-09-27,SF,NYG,00-0033319,N.Mullens,38,38,25,327.0,1,0,24.949303249956607,0.6565606118409634,24,0.631578947368421,284.0,141.0,7.473684210526316,5.64,24.113313165347765,3.7681446602044266,0.6345608727723097,0.09916170158432702,19.0,4,9,6,0.6666666666666666,8,1
2020,REG,2020_03_SF_NYG,3,2020-09-27,SF,NYG,00-0034941,M.Wishnowsky,1,1,0,0.0,0,0,-0.947,-0.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2020,REG,2020_03_TB_DEN,3,2020-09-27,DEN,TB,00-0032436,J.Driskel,35,35,17,131.0,1,1,-10.640846890828238,-0.3040241968808068,10,0.2857142857142857,218.0,70.0,6.228571428571429,4.117647058823529,7.289081070135584,-11.15553545881428,0.20825945914673097,-0.31872958453755085,7.0,2,10,2,0.2,2,1
2020,REG,2020_03_TB_DEN,3,2020-09-27,DEN,TB,00-0034955,B.Rypien,10,10,8,53.0,0,1,-2.889661577239166,-0.2889661577239166,4,0.4,44.0,22.0,4.4,2.75,3.4710572132607957,-5.634324348007794,0.3471057213260796,-0.5634324348007793,2.0,1,2,1,0.5,3,0
2020,REG,2020_03_TB_DEN,3,2020-09-27,TB,DEN,00-0019596,T.Brady,40,40,25,285.0,3,0,11.559702415165681,0.288992560379142,21,0.525,311.0,111.0,7.775,4.44,7.805208498321011,6.49373592363647,0.19513021245802525,0.16234339809091175,12.0,4,13,6,0.46153846153846156,9,3
2020,REG,2020_03_TEN_MIN,3,2020-09-27,MIN,TEN,00-0029604,K.Cousins,30,30,16,238.0,3,2,3.18086823403976,0.10602894113465866,13,0.43333333333333335,237.0,121.0,7.9,7.5625,13.936959653394311,-6.362452628347571,0.46456532177981036,-0.21208175427825235,11.0,3,7,1,0.14285714285714285,3,2
2020,REG,2020_03_TEN_MIN,3,2020-09-27,TEN,MIN,00-0029701,R.Tannehill,39,39,23,310.0,0,1,-1.5381965683422565,-0.03944093764980145,18,0.46153846153846156,363.0,88.0,9.307692307692308,3.8260869565217392,23.259594124335727,-21.332509445909682,0.5963998493419417,-0.5469874216899918,13.0,5,11,2,0.18181818181818182,4,0
2020,REG,2020_03_TEN_MIN,3,2020-09-27,TEN,MIN,00-0032009,A.Humphries,1,1,0,0.0,0,0,-0.474773292895407,-0.474773292895407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2020,REG,2020_03_WAS_CLE,3,2020-09-27,CLE,WAS,00-0034855,B.Mayfield,25,25,16,142.0,2,0,8.549082634242065,0.3419633053696826,15,0.6,189.0,66.0,7.56,4.125,14.366276957473044,-2.3311389202144186,0.5746510782989218,-0.09324555680857674,12.0,0,9,4,0.4444444444444444,2,2
2020,REG,2020_03_WAS_CLE,3,2020-09-27,WAS,CLE,00-0035232,D.Haskins,40,40,21,206.0,2,3,-6.555689633009026,-0.16389224082522563,15,0.375,245.0,145.0,6.125,6.904761904761905,15.446727147791544,-11.864145067869677,0.3861681786947886,-0.2966036266967419,12.0,3,10,4,0.4,6,2
