season,season_type,game_id,week,game_date,team,opponent_team,qb_id,qb_name,wr_id,wr_name,targets,receptions,receiving_yards,receiving_tds,epa_total,epa_per_target,success_plays,success_rate,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_reception,first_downs,explosive_plays,red_zone_targets,red_zone_tds
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,MIA,NYJ,00-0035993,T.Huntley,00-0038720,J.Hill,1,0,0.0,0,-0.539125188020989,-0.539125188020989,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,MIA,NYJ,00-0035993,T.Huntley,00-0039880,M.Washington,5,4,48.0,0,7.628485859080682,1.5256971718161363,4,0.8,30.0,23.0,6.0,5.75,4.0,1,0,0
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,NYJ,MIA,00-0023459,A.Rodgers,00-0031381,D.Adams,12,6,88.0,1,-3.06693748566054,-0.255578123805045,5,0.4166666666666667,112.0,30.0,9.333333333333334,5.0,4.0,2,3,1
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,NYJ,MIA,00-0023459,A.Rodgers,00-0034270,T.Conklin,3,2,16.0,1,0.8022290700464492,0.26740969001548304,2,0.6666666666666666,23.0,9.0,7.666666666666667,4.5,2.0,0,1,1
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,NYJ,MIA,00-0023459,A.Rodgers,00-0034521,A.Lazard,3,3,71.0,1,7.1574775612098165,2.3858258537366055,3,1.0,46.0,25.0,15.333333333333334,8.333333333333334,3.0,1,1,1
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,NYJ,MIA,00-0023459,A.Rodgers,00-0036510,K.Yeboah,2,2,20.0,0,1.356187794008292,0.678093897004146,2,1.0,13.0,7.0,6.5,3.5,1.0,0,0,0
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,NYJ,MIA,00-0023459,A.Rodgers,00-0037740,G.Wilson,5,4,51.0,0,4.12726449925685,0.82545289985137,4,0.8,15.0,41.0,3.0,10.25,3.0,1,1,0
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,NYJ,MIA,00-0023459,A.Rodgers,00-0037805,J.Ruckert,2,1,5.0,0,-1.543079944967756,-0.771539972483878,0,0.0,6.0,3.0,3.0,3.0,0.0,0,0,0
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,NYJ,MIA,00-0023459,A.Rodgers,00-0038120,B.Hall,5,3,15.0,1,-0.10293679335155481,-0.020587358670310963,1,0.2,-16.0,27.0,-3.2,9.0,1.0,0,1,1
2024,REG,2024_18_MIA_NYJ,18,2025-01-05,NYJ,MIA,00-0023459,A.Rodgers,00-0039794,B.Allen,3,2,8.0,0,-1.2531273635104299,-0.4177091211701433,0,0.0,4.0,7.0,1.3333333333333333,3.5,0.0,0,0,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,DET,MIN,00-0033106,J.Goff,00-0032464,K.Raymond,1,1,11.0,0,0.381523008345404,0.381523008345404,1,1.0,5.0,6.0,5.0,6.0,1.0,0,0,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,DET,MIN,00-0033106,J.Goff,00-0033375,T.Patrick,2,2,15.0,0,-0.407464384334161,-0.2037321921670805,1,0.5,8.0,7.0,4.0,3.5,0.0,0,0,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,DET,MIN,00-0033106,J.Goff,00-0035567,C.Reynolds,2,0,0.0,0,-7.31886886991561,-3.659434434957805,0,0.0,-8.0,0.0,-4.0,0.0,0.0,0,0,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,DET,MIN,00-0033106,J.Goff,00-0036963,A.St. Brown,7,6,77.0,0,4.706448239681778,0.6723497485259683,5,0.7142857142857143,56.0,17.0,8.0,2.8333333333333335,4.0,1,1,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,DET,MIN,00-0033106,J.Goff,00-0037240,Ja.Williams,8,6,34.0,0,-1.2786648054025156,-0.15983310067531445,4,0.5,72.0,26.0,9.0,4.333333333333333,3.0,0,0,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,DET,MIN,00-0033106,J.Goff,00-0039065,S.LaPorta,7,7,63.0,0,4.0927559841656995,0.5846794263093856,6,0.8571428571428571,39.0,24.0,5.571428571428571,3.4285714285714284,3.0,0,1,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,DET,MIN,00-0033106,J.Goff,00-0039139,J.Gibbs,5,5,31.0,1,5.379010303062381,1.075802060612476,4,0.8,-2.0,33.0,-0.4,6.6,3.0,0,1,1
2024,REG,2024_18_MIN_DET,18,2025-01-05,MIN,DET,00-0034869,S.Darnold,00-0033293,A.Jones,6,5,30.0,0,0.443912358964471,0.07398539316074516,3,0.5,0.0,35.0,0.0,7.0,2.0,0,3,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,MIN,DET,00-0034869,S.Darnold,00-0035229,T.Hockenson,8,2,9.0,0,-7.142566895820406,-0.8928208619775507,1,0.125,77.0,0.0,9.625,0.0,1.0,0,1,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,MIN,DET,00-0034869,S.Darnold,00-0035249,J.Oliver,3,2,16.0,0,0.16225587751250697,0.05408529250416899,1,0.3333333333333333,16.0,10.0,5.333333333333333,5.0,1.0,0,0,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,MIN,DET,00-0034869,S.Darnold,00-0036322,J.Jefferson,9,3,54.0,0,-2.805109013729778,-0.3116787793033087,3,0.3333333333333333,56.0,30.0,6.222222222222222,10.0,1.0,1,4,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,MIN,DET,00-0034869,S.Darnold,00-0036414,C.Akers,2,2,4.0,0,-0.916198570048437,-0.4580992850242185,0,0.0,-12.0,16.0,-6.0,8.0,0.0,0,0,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,MIN,DET,00-0034869,S.Darnold,00-0037291,J.Nailor,4,3,53.0,0,2.026817031204705,0.5067042578011762,3,0.75,51.0,20.0,12.75,6.666666666666667,2.0,1,0,0
2024,REG,2024_18_MIN_DET,18,2025-01-05,MIN,DET,00-0034869,S.Darnold,00-0038994,J.Addison,6,1,0.0,0,-7.40256771061104,-1.23376128510184,0,0.0,95.0,2.0,15.833333333333334,2.0,0.0,0,1,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0033948,Ja.Williams,1,1,7.0,0,0.311883953574579,0.311883953574579,1,1.0,3.0,4.0,3.0,4.0,0.0,0,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0034272,M.Valdes-Scantling,8,3,33.0,0,-3.0259138370724163,-0.37823922963405204,2,0.25,126.0,20.0,15.75,6.666666666666667,2.0,1,1,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0034418,C.Wilson,5,3,22.0,0,-3.210527111028449,-0.6421054222056898,2,0.4,23.0,23.0,4.6,7.666666666666667,1.0,0,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0034860,D.Pettis,6,2,16.0,1,0.35091009588857014,0.05848501598142836,2,0.3333333333333333,69.0,0.0,11.5,0.0,2.0,0,2,1
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0034981,F.Moreau,4,4,31.0,0,0.4341235767933569,0.10853089419833922,3,0.75,13.0,18.0,3.25,4.5,2.0,0,1,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0036040,J.Johnson,7,6,80.0,0,6.553720670868638,0.9362458101240911,5,0.7142857142857143,57.0,38.0,8.142857142857142,6.333333333333333,4.0,1,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0036360,C.Edwards-Helaire,1,1,14.0,0,2.99041761213448,2.99041761213448,1,1.0,0.0,14.0,0.0,14.0,1.0,0,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0037231,K.Austin,1,1,13.0,0,0.598383997625206,0.598383997625206,1,1.0,4.0,9.0,4.0,9.0,1.0,0,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0038678,J.Mims,3,3,13.0,0,-0.3547700514900499,-0.11825668383001664,1,0.3333333333333333,-4.0,17.0,-1.3333333333333333,5.666666666666667,1.0,0,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,NO,TB,00-0039376,S.Rattler,00-0039613,D.Holker,3,2,11.0,0,-1.6164028070634209,-0.538800935687807,0,0.0,37.0,2.0,12.333333333333334,1.0,0.0,0,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,TB,NO,00-0034855,B.Mayfield,00-0031408,M.Evans,14,9,89.0,0,-1.2090077171451383,-0.0863576940817956,7,0.5,147.0,10.0,10.5,1.1111111111111112,4.0,0,2,0
2024,REG,2024_18_NO_TB,18,2025-01-05,TB,NO,00-0034855,B.Mayfield,00-0032385,S.Shepard,2,1,11.0,0,1.54463807749562,0.77231903874781,1,0.5,15.0,0.0,7.5,0.0,1.0,0,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,TB,NO,00-0034855,B.Mayfield,00-0039050,P.Durham,2,2,16.0,1,3.1446685004630157,1.5723342502315079,2,1.0,15.0,1.0,7.5,0.5,1.0,0,1,1
2024,REG,2024_18_NO_TB,18,2025-01-05,TB,NO,00-0034855,B.Mayfield,00-0039361,B.Irving,5,2,-5.0,0,-3.5656261741724213,-0.7131252348344843,0,0.0,-23.0,9.0,-4.6,4.5,0.0,0,1,0
2024,REG,2024_18_NO_TB,18,2025-01-05,TB,NO,00-0034855,B.Mayfield,00-0039754,D.Culp,2,2,36.0,0,4.5775440048892095,2.2887720024446048,2,1.0,23.0,13.0,11.5,6.5,2.0,1,0,0
2024,REG,2024_18_NO_TB,18,2025-01-05,TB,NO,00-0034855,B.Mayfield,00-0039855,J.McMillan,6,5,74.0,1,6.370179239776915,1.061696539962819,3,0.5,72.0,7.0,12.0,1.4,3.0,2,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0031484,C.Manhertz,1,1,16.0,0,1.44413129769964,1.44413129769964,1,1.0,2.0,14.0,2.0,14.0,1.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0035250,D.Singletary,1,1,-5.0,0,-1.31845129467547,-1.31845129467547,0,0.0,-5.0,0.0,-5.0,0.0,0.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0035535,D.Slayton,1,0,0.0,0,-2.53636714653112,-2.53636714653112,0,0.0,9.0,0.0,9.0,0.0,0.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0038115,D.Bellinger,2,2,9.0,0,-0.90938068687683,-0.454690343438415,1,0.5,1.0,8.0,0.5,4.0,0.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0038117,W.Robinson,11,10,43.0,0,-2.0564777532126683,-0.1869525230193335,5,0.45454545454545453,12.0,34.0,1.0909090909090908,3.4,1.0,0,1,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0038396,E.Gray,1,1,4.0,0,0.0431227324879728,0.0431227324879728,1,1.0,0.0,4.0,0.0,4.0,0.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0038938,J.Hyatt,1,0,0.0,0,-1.69981827406446,-1.69981827406446,0,0.0,29.0,0.0,29.0,0.0,0.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0039337,M.Nabers,8,5,64.0,1,0.7556326614550155,0.09445408268187694,4,0.5,54.0,33.0,6.75,6.6,2.0,1,2,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,NYG,PHI,00-0035704,D.Lock,00-0039384,T.Tracy,2,2,7.0,0,-0.831822643580381,-0.4159113217901905,0,0.0,-1.0,8.0,-0.5,4.0,0.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,PHI,NYG,00-0038400,T.McKee,00-0034351,D.Goedert,6,4,55.0,0,4.09838254397031,0.683063757328385,4,0.6666666666666666,44.0,26.0,7.333333333333333,6.5,4.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,PHI,NYG,00-0038400,T.McKee,00-0036919,K.Gainwell,4,2,9.0,0,-0.822513848717791,-0.20562846217944775,1,0.25,16.0,10.0,4.0,5.0,0.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,PHI,NYG,00-0038400,T.McKee,00-0037086,G.Calcaterra,4,2,10.0,0,-0.773891042859759,-0.19347276071493974,1,0.25,14.0,4.0,3.5,2.0,0.0,0,1,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,PHI,NYG,00-0038400,T.McKee,00-0037741,J.Dotson,11,7,94.0,0,4.9046259769238585,0.44587508881125987,6,0.5454545454545454,109.0,20.0,9.909090909090908,2.857142857142857,6.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,PHI,NYG,00-0038400,T.McKee,00-0038498,E.Jenkins,1,1,7.0,1,1.5671389507479,1.5671389507479,1,1.0,4.0,3.0,4.0,3.0,1.0,0,1,1
2024,REG,2024_18_NYG_PHI,18,2025-01-05,PHI,NYG,00-0038400,T.McKee,00-0039236,J.Wilson,5,3,24.0,0,0.130703541683033,0.0261407083366066,3,0.6,37.0,9.0,7.4,3.0,1.0,0,0,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,PHI,NYG,00-0038400,T.McKee,00-0039746,W.Shipley,4,4,35.0,0,2.2993972059159096,0.5748493014789774,3,0.75,7.0,28.0,1.75,7.0,2.0,0,1,0
2024,REG,2024_18_NYG_PHI,18,2025-01-05,PHI,NYG,00-0038400,T.McKee,00-0039747,A.Smith,6,4,35.0,1,0.25903435499640715,0.04317239249940119,3,0.5,39.0,16.0,6.5,4.0,1.0,0,1,1
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0032775,D.Robinson,7,3,72.0,0,1.973557398523669,0.28193677121766697,3,0.42857142857142855,78.0,17.0,11.142857142857142,5.666666666666667,3.0,2,3,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0033110,T.Higbee,7,5,46.0,1,3.869194525228078,0.5527420750325825,4,0.5714285714285714,12.0,34.0,1.7142857142857142,6.8,3.0,0,3,1
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0036244,C.Parkinson,1,1,6.0,0,0.307809255551547,0.307809255551547,1,1.0,0.0,6.0,0.0,6.0,0.0,0,0,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0036427,T.Johnson,7,4,35.0,1,-1.4070124917197928,-0.20100178453139897,3,0.42857142857142855,36.0,29.0,5.142857142857143,7.25,3.0,1,2,1
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0036849,T.Atwell,8,5,37.0,0,-1.575678832246927,-0.19695985403086588,2,0.25,76.0,6.0,9.5,1.2,2.0,1,1,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0037557,R.Rivers,5,4,34.0,0,0.053057290904690135,0.010611458180938027,3,0.6,-19.0,51.0,-3.8,12.75,1.0,0,0,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0039703,C.Schrader,1,1,6.0,0,0.397277344600298,0.397277344600298,1,1.0,0.0,6.0,0.0,6.0,0.0,0,0,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0039738,B.Corum,1,1,12.0,0,0.848185193957761,0.848185193957761,1,1.0,1.0,11.0,1.0,11.0,1.0,0,0,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,LA,SEA,00-0031345,J.Garoppolo,00-0039751,J.Whittington,4,3,86.0,0,3.503353583044382,0.8758383957610955,3,0.75,17.0,72.0,4.25,24.0,3.0,2,1,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,SEA,LA,00-0030565,G.Smith,00-0032211,T.Lockett,4,2,28.0,0,0.78394679148914,0.195986697872285,2,0.5,77.0,11.0,19.25,5.5,2.0,0,0,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,SEA,LA,00-0030565,G.Smith,00-0035640,D.Metcalf,5,3,53.0,1,3.368372715427542,0.6736745430855084,3,0.6,98.0,9.0,19.6,3.0,2.0,2,1,1
2024,REG,2024_18_SEA_LA,18,2025-01-05,SEA,LA,00-0030565,G.Smith,00-0035644,N.Fant,6,5,63.0,1,3.9737492467975244,0.6622915411329208,3,0.5,37.0,33.0,6.166666666666667,6.6,3.0,1,1,1
2024,REG,2024_18_SEA_LA,18,2025-01-05,SEA,LA,00-0030565,G.Smith,00-0038543,J.Smith-Njigba,6,4,9.0,0,0.9870081393020232,0.1645013565503372,2,0.3333333333333333,-8.0,12.0,-1.3333333333333333,3.0,1.0,1,1,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,SEA,LA,00-0030565,G.Smith,00-0038636,K.McIntosh,1,0,0.0,0,-0.557821193011478,-0.557821193011478,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2024,REG,2024_18_SEA_LA,18,2025-01-05,SEA,LA,00-0030565,G.Smith,00-0038752,J.Bobo,1,1,4.0,1,1.40995031804778,1.40995031804778,1,1.0,4.0,0.0,4.0,0.0,1.0,0,1,1
2024,REG,2024_18_SEA_LA,18,2025-01-05,SEA,LA,00-0030565,G.Smith,00-0039793,A.Barner,5,5,34.0,1,3.3783253589063,0.67566507178126,4,0.8,7.0,27.0,1.4,5.4,4.0,0,2,1
2024,REG,2024_18_SF_ARI,18,2025-01-05,ARI,SF,00-0035228,K.Murray,00-0033891,Z.Jones,5,4,46.0,0,0.7054449538700356,0.1410889907740071,4,0.8,60.0,5.0,12.0,1.25,2.0,1,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,ARI,SF,00-0035228,K.Murray,00-0035500,G.Dortch,4,4,47.0,2,6.888817622559147,1.7222044056397867,4,1.0,5.0,42.0,1.25,10.5,3.0,1,2,1
2024,REG,2024_18_SF_ARI,18,2025-01-05,ARI,SF,00-0035228,K.Murray,00-0036425,D.Dallas,1,1,5.0,0,-0.209134314209223,-0.209134314209223,0,0.0,-4.0,9.0,-4.0,9.0,0.0,0,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,ARI,SF,00-0035228,K.Murray,00-0036924,M.Carter,4,4,16.0,0,-0.23085853795055306,-0.057714634487638264,2,0.5,-8.0,24.0,-2.0,6.0,0.0,0,2,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,ARI,SF,00-0035228,K.Murray,00-0037744,T.McBride,11,7,65.0,1,0.08621726441195898,0.007837933128359908,6,0.5454545454545454,82.0,33.0,7.454545454545454,4.714285714285714,6.0,1,1,1
2024,REG,2024_18_SF_ARI,18,2025-01-05,ARI,SF,00-0035228,K.Murray,00-0039521,X.Weaver,1,0,0.0,0,-0.566645509446971,-0.566645509446971,0,0.0,18.0,0.0,18.0,0.0,0.0,0,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,ARI,SF,00-0035228,K.Murray,00-0039849,M.Harrison,6,5,63.0,1,5.287746833811987,0.8812911389686645,5,0.8333333333333334,70.0,8.0,11.666666666666666,1.6,3.0,1,3,1
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0029892,K.Juszczyk,3,2,49.0,1,3.4684220054186836,1.1561406684728945,2,0.6666666666666666,31.0,21.0,10.333333333333334,10.5,2.0,1,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0032128,C.Conley,4,4,59.0,0,5.249309442006052,1.312327360501513,4,1.0,47.0,12.0,11.75,3.0,2.0,2,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0033288,G.Kittle,3,2,27.0,0,0.2918446126163601,0.0972815375387867,2,0.6666666666666666,36.0,12.0,12.0,6.0,1.0,1,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0033292,T.Taylor,1,1,11.0,0,0.504246017197147,0.504246017197147,1,1.0,9.0,2.0,9.0,2.0,0.0,0,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0033576,E.Saubert,5,4,17.0,0,-1.085846038098681,-0.21716920761973618,2,0.4,20.0,3.0,4.0,0.75,2.0,0,3,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0035973,P.Taylor,4,1,12.0,0,-4.022974083782178,-1.0057435209455445,1,0.25,24.0,7.0,6.0,7.0,1.0,0,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0036259,J.Jennings,10,7,52.0,0,-1.5724446119588609,-0.1572444611958861,4,0.4,63.0,16.0,6.3,2.2857142857142856,2.0,0,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0038643,B.Willis,2,0,0.0,0,-1.4461409822688438,-0.7230704911344219,0,0.0,11.0,0.0,5.5,0.0,0.0,0,0,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0039365,J.Cowing,2,2,30.0,0,2.85156191559508,1.42578095779754,2,1.0,20.0,10.0,10.0,5.0,2.0,0,1,0
2024,REG,2024_18_SF_ARI,18,2025-01-05,SF,ARI,00-0033949,J.Dobbs,00-0039916,R.Pearsall,8,6,69.0,1,3.549454592226541,0.44368182402831763,4,0.5,74.0,14.0,9.25,2.3333333333333335,4.0,1,1,1
2024,REG,2024_18_WAS_DAL,18,2025-01-05,DAL,WAS,00-0037012,T.Lance,00-0031236,B.Cooks,9,3,15.0,0,-6.262902525968253,-0.695878058440917,2,0.2222222222222222,50.0,5.0,5.555555555555555,1.6666666666666667,1.0,0,4,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,DAL,WAS,00-0037012,T.Lance,00-0036139,R.Dowdle,3,2,12.0,0,-2.621367573970925,-0.8737891913236416,1,0.3333333333333333,-10.0,24.0,-3.3333333333333335,12.0,1.0,0,2,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,DAL,WAS,00-0037012,T.Lance,00-0037666,J.Tolbert,6,4,98.0,0,6.645565762359192,1.107594293726532,4,0.6666666666666666,50.0,58.0,8.333333333333334,14.5,3.0,3,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,DAL,WAS,00-0037012,T.Lance,00-0037801,K.Turpin,5,3,53.0,0,2.143079844769095,0.428615968953819,2,0.4,86.0,35.0,17.2,11.666666666666666,2.0,1,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,DAL,WAS,00-0037012,T.Lance,00-0038041,J.Ferguson,4,2,12.0,0,-1.6043918676441642,-0.40109796691104105,1,0.25,8.0,8.0,2.0,4.0,1.0,0,1,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,DAL,WAS,00-0037012,T.Lance,00-0038547,L.Schoonmaker,2,2,16.0,0,0.896200954332016,0.448100477166008,2,1.0,7.0,9.0,3.5,4.5,1.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,DAL,WAS,00-0037012,T.Lance,00-0039062,J.Mingo,2,2,24.0,0,1.580287241202313,0.7901436206011565,2,1.0,24.0,0.0,12.0,0.0,2.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,DAL,WAS,00-0037012,T.Lance,00-0039410,R.Flournoy,2,2,14.0,0,0.5760665217530917,0.28803326087654585,1,0.5,12.0,2.0,6.0,1.0,1.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0032268,M.Mariota,00-0030061,Z.Ertz,3,3,27.0,1,1.7410240166354969,0.5803413388784989,2,0.6666666666666666,21.0,6.0,7.0,2.0,3.0,0,3,1
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0032268,M.Mariota,00-0033699,A.Ekeler,2,2,20.0,0,2.168515050085264,1.084257525042632,2,1.0,-1.0,21.0,-0.5,10.5,1.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0032268,M.Mariota,00-0035208,O.Zaccheaus,2,2,51.0,0,4.6629751335131004,2.3314875667565502,2,1.0,43.0,8.0,21.5,4.0,2.0,2,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0032268,M.Mariota,00-0035659,T.McLaurin,9,7,57.0,1,6.014596684181141,0.6682885204645712,5,0.5555555555555556,69.0,11.0,7.666666666666667,1.5714285714285714,4.0,0,2,1
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0032268,M.Mariota,00-0036628,J.Bates,1,0,0.0,0,-0.531842523138039,-0.531842523138039,0,0.0,32.0,0.0,32.0,0.0,0.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0032268,M.Mariota,00-0037746,B.Robinson,1,1,6.0,0,0.136091935564764,0.136091935564764,1,1.0,-5.0,11.0,-5.0,11.0,0.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0036626,D.Brown,00-0035208,O.Zaccheaus,1,0,0.0,0,-0.429860370699316,-0.429860370699316,0,0.0,36.0,0.0,36.0,0.0,0.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0039910,J.Daniels,00-0030061,Z.Ertz,2,2,17.0,0,1.04788192966953,0.523940964834765,2,1.0,11.0,6.0,5.5,3.0,0.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0039910,J.Daniels,00-0035208,O.Zaccheaus,2,0,0.0,0,-1.831532925600189,-0.9157664628000945,0,0.0,35.0,0.0,17.5,0.0,0.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0039910,J.Daniels,00-0035659,T.McLaurin,4,1,5.0,0,-3.336664809379731,-0.8341662023449328,0,0.0,47.0,2.0,11.75,2.0,0.0,0,0,0
2024,REG,2024_18_WAS_DAL,18,2025-01-05,WAS,DAL,00-0039910,J.Daniels,00-0036626,D.Brown,4,3,16.0,0,-1.433359000379987,-0.35833975009499675,2,0.5,20.0,26.0,5.0,8.666666666666666,1.0,0,0,0
2025,REG,2025_01_ARI_NO,1,2025-09-07,ARI,NO,00-0035228,K.Murray,00-0033553,J.Conner,4,4,5.0,1,0.47025403601582794,0.11756350900395698,2,0.5,-15.0,20.0,-3.75,5.0,2.0,0,1,1
2025,REG,2025_01_ARI_NO,1,2025-09-07,ARI,NO,00-0035228,K.Murray,00-0033891,Z.Jones,1,1,4.0,0,0.0669216739479452,0.0669216739479452,1,1.0,2.0,2.0,2.0,2.0,0.0,0,0,0
