season,season_type,player_id,player_name,team,position,games,dropbacks,attempts,completions,passing_yards,passing_tds,interceptions,epa_per_play,success_rate,epa_total,success_plays,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_completion,air_epa_total,yac_epa_total,air_epa_per_play,yac_epa_per_play,first_down_passes,explosive_passes,third_down_attempts,third_down_conversions,third_down_conversion_rate,red_zone_targets,red_zone_pass_tds
2020,REG,00-0033891,Z.Jones,LV,QB,,1,1,1,29.0,0,0,2.22142086212989,1.0,2.22142086212989,1,26.0,3.0,26.0,3.0,2.14106044173241,0.0803604203974828,2.14106044173241,0.0803604203974828,1.0,1,0,0,0.0,0,0
2020,REG,00-0033936,C.Beathard,SF,QB,,114,114,66,716.0,6,0,0.080861389774363,0.4649122807017544,9.218198434277381,53,851.0,344.0,7.464912280701754,5.212121212121212,52.02065675697752,-20.140793829670116,0.45632155049980283,-0.1766736300848256,42.0,12,24,8,0.3333333333333333,20,4
2020,REG,00-0033949,J.Dobbs,PIT,QB,,5,5,4,2.0,0,0,-0.5246176037122494,0.0,-2.6230880185612473,0,0.0,13.0,0.0,3.25,-3.896923934109508,1.273835915548259,-0.7793847868219016,0.2547671831096518,0.0,0,0,0,0.0,2,0
2020,REG,00-0033958,N.Peterman,LV,QB,,7,7,3,9.0,0,0,-0.5036501302965917,0.2857142857142857,-3.5255509120761417,2,9.0,21.0,1.2857142857142858,7.0,-2.838253374327905,1.485948502551765,-0.4054647677611293,0.212278357507395,1.0,0,2,0,0.0,0,0
2020,REG,00-0034177,T.Boyle,GB,QB,,1,1,0,-11.0,0,0,-2.06141593540087,0.0,-2.06141593540087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0
2020,REG,00-0034411,R.Gage,ATL,QB,,2,2,1,39.0,1,0,1.0681501191575098,0.5,2.1363002383150196,1,75.0,2.0,37.5,2.0,6.5322687777225,-4.3959685394074794,3.26613438886125,-2.1979842697037397,1.0,1,2,1,0.5,0,0
2020,REG,00-0034418,C.Wilson,DAL,QB,,2,2,2,23.0,1,0,1.411470143473708,1.0,2.822940286947416,2,2.0,21.0,1.0,10.5,-0.22412293640081593,3.04706322334823,-0.11206146820040797,1.523531611674115,1.0,0,1,0,0.0,1,1
2020,REG,00-0034438,L.Woodside,TEN,QB,,3,3,1,7.0,0,0,0.5116015171709763,0.3333333333333333,1.5348045515129292,1,17.0,0.0,5.666666666666667,0.0,2.669446011423129,-1.134641459910199,0.889815337141043,-0.37821381997006637,1.0,0,1,0,0.0,0,0
2020,REG,00-0034577,K.Allen,WAS,QB,,96,96,60,566.0,4,1,0.02137662031529855,0.4479166666666667,2.052155550268661,43,523.0,324.0,5.447916666666667,5.4,18.744813741126574,2.589903779812832,0.19525847647006847,0.026978164373050336,30.0,7,28,14,0.5,11,2
2020,REG,00-0034771,M.Rudolph,PIT,QB,,45,45,25,316.0,2,1,0.2054483306951219,0.37777777777777777,9.245174881280485,17,432.0,102.0,9.6,4.08,32.41040754335702,-20.836849167486115,0.720231278741267,-0.46304109261080256,13.0,5,16,7,0.4375,4,1
2020,REG,00-0034796,L.Jackson,BAL,QB,,406,406,242,2599.0,26,9,0.1412523523084039,0.47044334975369456,57.348455037211984,191,3248.0,1159.0,8.0,4.789256198347108,226.7013855938322,-129.98479999094326,0.5583777970291434,-0.3201596058890228,138.0,37,103,39,0.3786407766990291,68,20
2020,REG,00-0034827,D.Moore,CAR,QB,,1,1,0,0.0,0,0,-0.408470925525762,0.0,-0.408470925525762,0,6.0,0.0,6.0,0.0,0.185799596714787,-0.594270522240549,0.185799596714787,-0.594270522240549,0.0,0,0,0,0.0,0,0
2020,REG,00-0034855,B.Mayfield,CLE,QB,,513,513,305,3403.0,26,8,0.1535075258819455,0.5029239766081871,78.74936077743804,258,4135.0,1361.0,8.060428849902534,4.462295081967213,305.53191788893054,-177.83365428339147,0.5955787873078568,-0.3466542968487163,188.0,43,130,52,0.4,76,21
2020,REG,00-0034857,J.Allen,BUF,QB,,599,599,396,4385.0,37,10,0.2659447536551581,0.5509181969949917,159.30090743943967,330,4857.0,1871.0,8.108514190317194,4.724747474747475,284.3591795213804,-80.92001335508367,0.47472317115422435,-0.13509184199513133,228.0,62,123,57,0.4634146341463415,93,25
2020,REG,00-0034869,S.Darnold,NYJ,QB,,401,401,217,1976.0,9,11,-0.21384783261613494,0.4014962593516209,-85.75298087907011,161,2794.0,1158.0,6.967581047381546,5.336405529953917,151.60588995783823,-178.04794830550372,0.3780695510170529,-0.44400984614838834,109.0,27,124,37,0.29838709677419356,42,5
2020,REG,00-0034899,J.Wolford,LA,QB,,40,40,22,223.0,0,1,-0.08365683284056072,0.325,-3.3462733136224285,13,358.0,93.0,8.95,4.2272727272727275,24.83968750026545,-26.426886640369386,0.6209921875066362,-0.6606721660092346,12.0,3,9,2,0.2222222222222222,6,0
2020,REG,00-0034941,M.Wishnowsky,SF,QB,,1,1,0,0.0,0,0,-0.947,0.0,-0.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2020,REG,00-0034955,B.Rypien,DEN,QB,,41,41,27,295.0,2,4,-0.04111202100537598,0.4634146341463415,-1.6855928612204152,19,346.0,82.0,8.439024390243903,3.037037037037037,21.47420332877666,-22.43340174750491,0.5237610567994307,-0.5471561401830466,12.0,5,13,7,0.5384615384615384,8,1
2020,REG,00-0034960,J.Meyers,NE,QB,,2,2,2,43.0,2,0,2.815671174466845,1.0,5.63134234893369,2,37.0,6.0,18.5,3.0,4.331585171225015,1.29975717770867,2.1657925856125075,0.649878588854335,2.0,1,0,0,0.0,1,1
2020,REG,00-0035040,D.Blough,DET,QB,,11,11,6,39.0,0,1,-0.8843107592335648,0.36363636363636365,-9.727418351569213,4,82.0,27.0,7.454545454545454,4.5,3.76125312631483,-10.484566816710874,0.3419321023922573,-0.9531424378828067,1.0,1,2,0,0.0,0,0
2020,REG,00-0035146,T.McSorley,BAL,QB,,10,10,3,90.0,1,0,0.21845523178344628,0.2,2.184552317834463,2,89.0,53.0,8.9,17.666666666666668,5.359292260021909,-3.174739942187437,0.5359292260021908,-0.3174739942187437,2.0,1,4,1,0.25,0,0
2020,REG,00-0035228,K.Murray,ARI,QB,,587,587,375,3795.0,26,12,0.02812088398081169,0.4752981260647359,16.506958896736464,279,4355.0,1745.0,7.4190800681431,4.653333333333333,274.77479271115436,-197.61572203318704,0.46810015794063775,-0.33665370022689445,205.0,44,143,50,0.34965034965034963,73,19
2020,REG,00-0035232,D.Haskins,WAS,QB,,262,262,148,1298.0,5,7,-0.16930568053364184,0.37404580152671757,-44.35808829981416,98,1622.0,865.0,6.190839694656488,5.844594594594595,56.07465083428542,-50.551861579901335,0.2140253848636848,-0.1929460365645089,73.0,14,74,26,0.35135135135135137,27,4
2020,REG,00-0035264,J.Stidham,NE,QB,,48,48,22,235.0,2,3,-0.39728185123506915,0.3541666666666667,-19.06952885928332,17,268.0,174.0,5.583333333333333,7.909090909090909,11.075014427042346,-23.041201524116335,0.23072946723004886,-0.48002503175242367,12.0,4,11,3,0.2727272727272727,3,1
2020,REG,00-0035282,E.Stick,LAC,QB,,1,1,1,4.0,0,0,-0.238974097417668,0.0,-0.238974097417668,0,0.0,4.0,0.0,4.0,-0.572348475223407,0.33337437780574,-0.572348475223407,0.33337437780574,0.0,0,0,0,0.0,0,0
2020,REG,00-0035289,G.Minshew,JAX,QB,,117,117,79,711.0,6,3,0.08804639749842283,0.5555555555555556,10.301428507315471,65,795.0,355.0,6.794871794871795,4.493670886075949,50.30053126538405,-16.17685618962441,0.4299190706443081,-0.13826372811644794,45.0,6,29,15,0.5172413793103449,18,5
2020,REG,00-0035289,G.Minshew II,JAX,QB,,241,241,137,1403.0,10,2,0.026886944109406223,0.4024896265560166,6.479753530366899,97,1763.0,661.0,7.3153526970954355,4.824817518248175,125.3143342881522,-84.4458167468371,0.5199764908222083,-0.3503975798623946,72.0,21,55,20,0.36363636363636365,48,9
2020,REG,00-0035290,J.Johnson,BUF,QB,,1,1,1,13.0,0,0,3.11536745866761,1.0,3.11536745866761,1,10.0,3.0,10.0,3.0,3.17374853603542,-0.0583810773678124,3.17374853603542,-0.0583810773678124,1.0,0,0,0,0.0,0,0
2020,REG,00-0035510,J.Smith,NYJ,QB,,1,1,0,-16.0,0,0,-1.92287705012131,0.0,-1.92287705012131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2020,REG,00-0035652,R.Finley,CIN,QB,,41,41,17,101.0,1,2,-0.5886981504886546,0.2682926829268293,-24.13662417003484,11,335.0,71.0,8.170731707317072,4.176470588235294,26.573596004338466,-37.842198928236016,0.6481364879106943,-0.922980461664293,8.0,2,15,2,0.13333333333333333,6,1
2020,REG,00-0035704,D.Lock,DEN,QB,,466,466,254,2812.0,16,15,-0.1034449238741406,0.4012875536480687,-48.20533452534952,187,3908.0,1394.0,8.3862660944206,5.488188976377953,224.56716748380654,-224.9868064503061,0.48190379288370505,-0.4828043056873521,145.0,38,127,44,0.3464566929133858,59,12
2020,REG,00-0035710,D.Jones,NYG,QB,,496,496,280,2659.0,11,10,-0.07170792121895335,0.4213709677419355,-35.56712892460086,209,3402.0,1114.0,6.858870967741935,3.9785714285714286,172.60239559540912,-126.04861681562068,0.3479887007971958,-0.2541302758379449,158.0,31,134,50,0.373134328358209,68,7
2020,REG,00-0035752,C.Streveler,ARI,QB,,18,18,11,95.0,1,1,-0.7454502986689053,0.2777777777777778,-13.418105376040296,5,106.0,98.0,5.888888888888889,8.909090909090908,-2.3378732448618464,-8.852125872275819,-0.12988184693676924,-0.49178477068198995,5.0,0,4,0,0.0,2,1
2020,REG,00-0035831,J.Robinson,JAX,QB,,1,1,0,-4.0,0,0,-4.40899270621594,0.0,-4.40899270621594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2020,REG,00-0035864,K.Hinton,DEN,QB,,10,10,1,12.0,0,2,-1.1930539221095386,0.1,-11.930539221095387,1,134.0,16.0,13.4,16.0,11.290474680892652,-22.08416936430147,1.1290474680892653,-2.208416936430147,1.0,0,5,0,0.0,0,0
2020,REG,00-0035889,T.Townsend,KC,QB,,1,1,1,13.0,0,0,3.45301585749257,1.0,3.45301585749257,1,6.0,7.0,6.0,7.0,2.92880762834102,0.524208229151554,2.92880762834102,0.524208229151554,1.0,0,0,0,0.0,0,0
2020,REG,00-0035993,T.Huntley,BAL,QB,,5,5,3,15.0,0,0,-0.7066353224217883,0.2,-3.5331766121089414,1,62.0,10.0,12.4,3.3333333333333335,7.405745201976975,-10.938921814085916,1.481149040395395,-2.187784362817183,0.0,0,1,0,0.0,0,0
2020,REG,00-0036142,I.Wright,WAS,QB,,1,1,0,0.0,0,0,-0.559791103703901,0.0,-0.559791103703901,0,-3.0,0.0,-3.0,0.0,-1.0669027492404,0.507111645536497,-1.0669027492404,0.507111645536497,0.0,0,0,0,0.0,0,0
2020,REG,00-0036212,T.Tagovailoa,MIA,QB,,313,313,186,1680.0,11,5,-0.06074031544207839,0.45686900958466453,-19.011718733370536,143,2175.0,766.0,6.94888178913738,4.118279569892473,118.26539082343248,-101.01311378265413,0.37784469911639773,-0.3227256031394701,100.0,15,74,21,0.28378378378378377,43,9
2020,REG,00-0036312,J.Luton,JAX,QB,,118,118,60,572.0,2,6,-0.30617021818365564,0.3644067796610169,-36.12808574567136,43,876.0,275.0,7.423728813559322,4.583333333333333,31.911657201366623,-56.40927341771605,0.27043777289293747,-0.4780446899806445,31.0,5,35,10,0.2857142857142857,6,1
2020,REG,00-0036320,J.Charlton,CAR,QB,,2,2,1,23.0,0,0,0.7289610661100601,0.5,1.4579221322201201,1,18.0,10.0,9.0,10.0,4.01367932581343,0.718523744610138,2.006839662906715,0.359261872305069,1.0,1,0,0,0.0,0,0
2020,REG,00-0036355,J.Herbert,LAC,QB,,630,630,396,4122.0,31,10,0.1297760583851343,0.4746031746031746,81.75891678263461,299,4368.0,2220.0,6.933333333333334,5.606060606060606,230.21727371197707,-96.97157714964736,0.3654242439872652,-0.15392313833277357,216.0,51,170,73,0.4294117647058823,88,20
2020,REG,00-0036358,C.Lamb,DAL,QB,,1,1,0,-4.0,0,0,-1.23705988423899,0.0,-1.23705988423899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2020,REG,00-0036364,L.Bowden,MIA,QB,,2,2,1,32.0,0,0,0.9253366987686611,0.5,1.8506733975373222,1,17.0,34.0,8.5,34.0,0.38781356037361703,1.4628598371637,0.19390678018680851,0.73142991858185,1.0,1,0,0,0.0,0,0
2020,REG,00-0036384,B.DiNucci,DAL,QB,,50,50,23,146.0,0,0,-0.5515521509242091,0.36,-27.577607546210455,18,349.0,134.0,6.98,5.826086956521739,23.040418592339865,-26.415692135318352,0.4608083718467973,-0.528313842706367,11.0,1,16,3,0.1875,4,0
2020,REG,00-0036389,J.Hurts,PHI,QB,,162,162,77,1002.0,6,4,-0.03437144571693345,0.37037037037037035,-5.568174206143219,60,1353.0,468.0,8.351851851851851,6.077922077922078,93.847757089301,-82.56462360313253,0.5793071425265494,-0.509658170389707,45.0,16,42,13,0.30952380952380953,19,3
2020,REG,00-0036442,J.Burrow,CIN,QB,,436,436,264,2457.0,13,5,0.07761176489405065,0.4724770642201835,33.838729493806085,206,3429.0,1142.0,7.864678899082569,4.325757575757576,252.73558250043783,-161.3401250470332,0.5796687672028391,-0.3700461583647551,150.0,23,104,37,0.3557692307692308,61,12
2021,POST,00-0019596,T.Brady,TB,QB,,98,98,59,551.0,3,1,-0.0584603782126908,0.3979591836734694,-5.729117064843699,39,596.0,317.0,6.081632653061225,5.372881355932203,28.31193418541807,-20.702308836367994,0.28889728760630684,-0.21124804935069383,28.0,6,24,6,0.25,16,1
2021,POST,00-0022924,B.Roethlisberger,PIT,QB,,46,46,29,201.0,2,0,-0.17936218134001042,0.41304347826086957,-8.25066034164048,19,320.0,108.0,6.956521739130435,3.7241379310344827,10.998827341420123,-15.69581475341695,0.2391049422047853,-0.3412133642047163,15.0,1,14,5,0.35714285714285715,5,2
2021,POST,00-0023459,A.Rodgers,GB,QB,,34,34,20,196.0,0,0,-0.17344418866289574,0.35294117647058826,-5.897102414538455,12,220.0,128.0,6.470588235294118,6.4,7.8480508814682315,-6.981513589853444,0.23082502592553622,-0.20533863499568952,8.0,2,10,3,0.3,6,0
2021,POST,00-0026498,M.Stafford,LA,QB,,147,147,98,1146.0,9,3,0.2974948801148529,0.5510204081632653,43.731747376883376,81,1202.0,543.0,8.17687074829932,5.540816326530612,80.85230899977611,-26.891097244903136,0.5500157074814701,-0.18293263431906895,58.0,17,42,21,0.5,25,8
2021,POST,00-0028872,J.Hekker,LA,QB,,1,1,0,0.0,0,0,-0.947,0.0,-0.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2021,POST,00-0029692,B.Anger,DAL,QB,,1,1,1,16.0,0,0,3.85617053206079,1.0,3.85617053206079,1,8.0,8.0,8.0,8.0,3.26816125307232,0.588009278988466,3.26816125307232,0.588009278988466,1.0,0,0,0,0.0,0,0
2021,POST,00-0029701,R.Tannehill,TEN,QB,,25,25,15,213.0,1,3,-0.1780527225526296,0.44,-4.45131806381574,11,261.0,47.0,10.44,3.1333333333333333,10.07866472558818,-12.420254255163638,0.4031465890235272,-0.4968101702065455,9.0,4,5,1,0.2,2,0
2021,POST,00-0030506,T.Kelce,KC,QB,,1,1,1,2.0,1,0,0.70204556841054,1.0,0.70204556841054,1,2.0,0.0,2.0,0.0,0.70204556841054,0.0,0.70204556841054,0.0,1.0,0,0,0,0.0,1,1
2021,POST,00-0031235,O.Beckham,LA,QB,,1,1,1,40.0,0,0,2.27834693016484,1.0,2.27834693016484,1,26.0,14.0,26.0,14.0,1.62029673450161,0.658050195663236,1.62029673450161,0.658050195663236,1.0,1,0,0,0.0,0,0
2021,POST,00-0031280,D.Carr,LV,QB,,57,57,29,282.0,1,1,-0.0008004154868606101,0.38596491228070173,-0.04562368275105477,22,411.0,123.0,7.2105263157894735,4.241379310344827,34.058726316376124,-24.841020333252114,0.5975215143223881,-0.4358073742675809,15.0,2,17,7,0.4117647058823529,17,1
2021,POST,00-0031345,J.Garoppolo,SF,QB,,78,78,43,510.0,2,3,-0.016040984767678967,0.4358974358974359,-1.2511968118789594,34,426.0,318.0,5.461538461538462,7.395348837209302,15.20459148759253,-9.360437317083042,0.19493066009734014,-0.12000560662926976,30.0,5,26,9,0.34615384615384615,3,1
2021,POST,00-0033077,D.Prescott,DAL,QB,,48,48,23,214.0,1,1,-0.29281997739758014,0.3541666666666667,-14.055358915083847,17,372.0,87.0,7.75,3.782608695652174,19.674300830094783,-24.550793855509248,0.4098812672936413,-0.511474871989776,11.0,4,10,2,0.2,3,1
2021,POST,00-0033873,P.Mahomes,KC,QB,,131,131,89,976.0,11,3,0.2595550797427212,0.549618320610687,34.00171544629647,72,694.0,625.0,5.297709923664122,7.022471910112359,18.03271587940979,30.59504539229389,0.13765431969015107,0.23354996482667092,56.0,17,30,17,0.5666666666666667,27,8
2021,POST,00-0033897,J.Mixon,CIN,QB,,1,1,1,6.0,1,0,1.85045470151817,1.0,1.85045470151817,1,6.0,0.0,6.0,0.0,1.85045470151817,0.0,1.85045470151817,0.0,1.0,0,0,0,0.0,1,1
2021,POST,00-0033908,C.Kupp,LA,QB,,1,1,0,0.0,0,0,-1.51570494625299,0.0,-1.51570494625299,0,5.0,0.0,5.0,0.0,1.150980085833,-2.66668503208599,1.150980085833,-2.66668503208599,0.0,0,1,0,0.0,0,0
2021,POST,00-0034857,J.Allen,BUF,QB,,65,65,48,623.0,9,0,0.6333589683360741,0.5538461538461539,41.16833294184482,36,528.0,225.0,8.123076923076923,4.6875,27.633486571139663,15.899992827995451,0.4251305626329179,0.2446152742768531,27.0,9,8,4,0.5,9,6
2021,POST,00-0035228,K.Murray,ARI,QB,,37,37,19,124.0,0,2,-0.5816120770413777,0.35135135135135137,-21.519646850530975,13,279.0,89.0,7.54054054054054,4.684210526315789,12.016669900214756,-30.66687911719782,0.32477486216796636,-0.8288345707350762,7.0,1,8,0,0.0,2,0
2021,POST,00-0036389,J.Hurts,PHI,QB,,46,46,23,246.0,1,2,-0.11957421731842556,0.32608695652173914,-5.500413996647576,15,465.0,172.0,10.108695652173912,7.478260869565218,33.53255355087457,-37.85645919435774,0.7289685554537949,-0.8229665042251683,10.0,4,13,5,0.38461538461538464,3,1
2021,POST,00-0036442,J.Burrow,CIN,QB,,162,162,97,970.0,5,2,0.007285910148289765,0.4382716049382716,1.1803174440229418,71,879.0,626.0,5.425925925925926,6.453608247422681,48.87848856649361,-17.829293983283442,0.3017190652252692,-0.11005737026718174,48.0,13,45,16,0.35555555555555557,25,3
2021,POST,00-0036972,M.Jones,NE,QB,,41,41,24,216.0,2,2,0.08507464382281535,0.4146341463414634,3.4880603967354293,17,243.0,101.0,5.926829268292683,4.208333333333333,23.996207470714573,-16.711115947429786,0.5852733529442579,-0.40758819383975087,13.0,2,10,4,0.4,9,2
2021,REG,00-0019596,T.Brady,TB,QB,,742,742,485,5172.0,43,12,0.18409085430465996,0.5067385444743935,136.59541389405769,376,5804.0,2534.0,7.822102425876011,5.224742268041237,329.46001220875775,-150.85824114065184,0.44401618896059,-0.20331299345101325,269.0,75,173,73,0.42196531791907516,133,32
2021,REG,00-0022824,A.Lee,ARI,QB,,1,1,0,0.0,0,0,-0.947,0.0,-0.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2021,REG,00-0022924,B.Roethlisberger,PIT,QB,,648,648,390,3505.0,22,10,-0.07746162345404319,0.39197530864197533,-50.195131998219985,254,4069.0,1920.0,6.279320987654321,4.923076923076923,142.23249116152874,-117.46880263772414,0.21949458512581596,-0.18127901641624095,188.0,39,192,70,0.3645833333333333,97,17
2021,REG,00-0023459,A.Rodgers,GB,QB,,287,287,193,2156.0,20,1,0.3060639788072759,0.519163763066202,87.8403619176882,149,1977.0,1196.0,6.888501742160279,6.196891191709844,116.42324476265448,-9.345344179201835,0.4056559050963571,-0.032562174840424514,113.0,30,73,31,0.4246575342465753,63,15
2021,REG,00-0023459,Aa.Rodgers,GB,QB,,275,275,173,1771.0,17,3,0.14901345469131835,0.48727272727272725,40.97870004011255,134,2107.0,981.0,7.661818181818182,5.670520231213873,119.72980550877305,-51.05856504814854,0.4353811109409929,-0.18566750926599468,100.0,25,74,28,0.3783783783783784,55,15
2021,REG,00-0023682,R.Fitzpatrick,WAS,QB,,7,7,3,11.0,0,0,-0.6106604489404497,0.14285714285714285,-4.274623142583148,1,9.0,6.0,1.2857142857142858,2.0,-1.3675823148805666,-1.6760951647302171,-0.19536890212579522,-0.23944216639003102,0.0,0,2,0,0.0,1,0
2021,REG,00-0024417,S.Koch,BAL,QB,,1,1,0,0.0,0,0,-2.7787173029501,0.0,-2.7787173029501,0,10.0,0.0,10.0,0.0,3.05587720929179,-5.83459451224189,3.05587720929179,-5.83459451224189,0.0,0,0,0,0.0,0,0
2021,REG,00-0026035,D.Amendola,HOU,QB,,1,1,0,0.0,0,0,-0.361697550688405,0.0,-0.361697550688405,0,14.0,0.0,14.0,0.0,0.716097925032955,-1.07779547572136,0.716097925032955,-1.07779547572136,0.0,0,0,0,0.0,0,0
2021,REG,00-0026143,M.Ryan,ATL,QB,,602,602,375,3694.0,20,12,-0.02841300851256604,0.4568106312292359,-17.104631124564758,275,4002.0,1722.0,6.647840531561462,4.592,219.27106377124298,-161.78074938784184,0.3642376474605365,-0.26873878635854126,195.0,44,172,67,0.38953488372093026,94,18
2021,REG,00-0026158,J.Flacco,NYJ,QB,,44,44,27,325.0,3,0,0.14304816082851898,0.5454545454545454,6.294119076454835,24,336.0,175.0,7.636363636363637,6.481481481481482,33.79388205014402,-19.46981329494084,0.7680427738669096,-0.44249575670320085,14.0,6,13,6,0.46153846153846156,8,2
2021,REG,00-0026197,C.Henne,KC,QB,,16,16,11,82.0,0,0,0.01645458628627261,0.5625,0.26327338058036176,9,125.0,24.0,7.8125,2.1818181818181817,5.415214588283561,-5.1519412077032065,0.3384509117677226,-0.3219963254814504,6.0,0,3,2,0.6666666666666666,1,0
2021,REG,00-0026300,J.Johnson,BAL,QB,,41,41,28,295.0,2,1,0.34881031265192697,0.5365853658536586,14.301222818729006,22,281.0,121.0,6.853658536585366,4.321428571428571,16.00497457355958,-0.5910991112468809,0.39036523350145313,-0.014417051493826362,19.0,2,8,6,0.75,4,2
2021,REG,00-0026300,J.Johnson,NYJ,QB,,47,47,29,320.0,3,1,0.2784309386100981,0.5106382978723404,13.086254114674611,24,339.0,144.0,7.212765957446808,4.9655172413793105,13.724228603678096,2.389564408931844,0.2920048639080446,0.05084179593472008,20.0,3,11,5,0.45454545454545453,10,2
2021,REG,00-0026498,M.Stafford,LA,QB,,634,634,404,4647.0,41,17,0.18548173990686673,0.5,117.5954231009535,317,5094.0,2124.0,8.034700315457414,5.257425742574258,339.79607917880645,-163.52603823000484,0.5359559608498524,-0.25792750509464485,233.0,65,155,74,0.4774193548387097,124,32
2021,REG,00-0026625,B.Hoyer,NE,QB,,11,11,9,227.0,1,0,1.897921312804101,0.8181818181818182,20.87713444084511,9,97.0,143.0,8.818181818181818,15.88888888888889,5.615597078256548,15.261537362588577,0.5105088252960498,1.3874124875080525,8.0,6,2,2,1.0,2,1
2021,REG,00-0027688,C.McCoy,ARI,QB,,105,105,74,700.0,3,1,0.1363189691462399,0.4857142857142857,14.313491760355188,51,512.0,443.0,4.876190476190477,5.986486486486487,5.987788752856444,20.747665220211747,0.05702655955101375,0.19759681162106427,39.0,11,25,11,0.44,11,2
2021,REG,00-0027939,C.Newton,CAR,QB,,137,137,69,603.0,4,5,-0.28998847149426477,0.3722627737226277,-39.72842059471427,51,878.0,309.0,6.408759124087592,4.478260869565218,38.976496080441045,-59.59310020014764,0.2844999713900806,-0.434986132847793,32.0,5,37,10,0.2702702702702703,8,2
2021,REG,00-0027948,B.Gabbert,TB,QB,,12,12,7,57.0,0,0,0.015986260264988922,0.3333333333333333,0.19183512317986706,4,90.0,39.0,7.5,5.571428571428571,8.747520351724239,-7.169049325973813,0.7289600293103532,-0.5974207771644844,4.0,1,8,2,0.25,1,0
2021,REG,00-0027973,A.Dalton,CHI,QB,,257,257,149,1376.0,8,9,-0.11694184348062313,0.4280155642023346,-30.054053774520145,110,1643.0,752.0,6.392996108949417,5.046979865771812,72.41219677566549,-65.38357738531944,0.2817595205278813,-0.25441080694676826,83.0,11,67,25,0.373134328358209,31,5
2021,REG,00-0028118,T.Taylor,HOU,QB,,118,118,60,433.0,2,5,-0.3912694254890401,0.3389830508474576,-46.16979220770673,40,735.0,311.0,6.228813559322034,5.183333333333334,41.02036350170967,-69.10345217861257,0.3476301991670311,-0.585622476089937,26.0,5,44,16,0.36363636363636365,17,1
2021,REG,00-0028118,Ty.Taylor,HOU,QB,,45,45,31,414.0,3,0,0.5101543957659098,0.5555555555555556,22.95694780946594,25,372.0,180.0,8.266666666666667,5.806451612903226,26.207915602833953,-2.3324098381831306,0.5823981245074212,-0.051831329737402905,18.0,8,18,11,0.6111111111111112,8,2
